temp,humidity,sealevelpressure,cloudcover,windspeed,dew,windgust,visibility,rain
25.137859509122087,53.887347933830945,1020.0830384720107,5.560552168046062,29.829909080571447,21.272022234485984,49.21609894070206,4.552650716387847,0
25.15047686306048,56.613693315009996,1016.5144820754158,0.6877962219649314,6.981850467466555,13.493909319309548,19.174056128752127,10.488726917154986,0
58.527314906547204,57.91759466278303,1023.7015023831643,21.244727719547296,1.6149157472537723,24.544903566808223,7.6114106958433405,16.12193495921495,0
25.70890510693167,70.61206584591326,1012.7347874075094,66.35235939134523,5.696259872877599,23.17212314225491,33.33544276982284,7.069549502567575,0
31.355656401805987,67.3521782708815,1004.1812534877229,41.119748888254584,1.1687353904539266,22.351318837266636,14.214414454772967,12.844192740053948,0
29.540017634932024,72.55335649554112,1011.3693303605623,40.24062592993117,11.75432683851515,11.322745821816024,29.28891354655238,4.912631480976291,0
26.51391251305798,83.54182830794898,1005.5509735519355,88.45868882296138,24.072053533539727,6.361260417748104,29.33839539222956,2.1855889073631984,1
16.847307553596544,86.90900171012655,1006.2482172502562,89.55628481318388,10.237333492731619,10.091299157097644,22.286491045143457,15.887684501857127,1
27.58969220493267,80.2686153358546,1011.5548132928449,90.91752640535857,13.325502206350997,16.569927525333764,41.80593077725213,1.9793724681741365,0
12.271747854624282,96.88665871684543,1005.0758007900004,31.38780765150273,20.267603207023164,19.366293708258844,13.248353077772151,5.427627901591691,1
17.63181393259991,31.276280787345314,1009.9203847036096,69.10558127392618,15.266822102096405,-2.37257123808358,22.431629580886707,17.1021884399488,0
15.146364521708966,43.70445899784823,994.0638533304622,27.163318127436963,25.843370580639725,14.935094387105998,26.884606429548576,6.929385741573344,1
20.818741393863224,30.52940124846995,1015.1329370737294,19.060983307444978,25.981070251372696,16.264713802585476,33.18123603836498,19.46090699028322,0
43.146585666735085,75.32322999082221,1013.0120547536222,18.463245734736923,0.2973208647346093,12.779645949475587,39.19859252527947,19.594686695477193,0
1.3273480740825172,92.86213842649909,1004.8291136893181,34.2107620863594,23.341389194495974,25.33019071212703,19.740364143912803,5.365520409071134,1
26.862601903745137,47.04376076034095,1019.592456684324,42.99576197798217,13.822008007250217,18.374240594006967,32.3023472048298,0.819564444997809,0
3.8728412881034813,94.89241813574147,1022.3757013762656,83.09491710550684,29.665216239109892,25.481535264647178,7.530547653425956,14.101265684107583,1
15.280681342105664,34.218717320269256,996.9244013563102,11.98910934727121,14.496962276263055,13.272315837198143,46.63240502712393,9.019730052966874,0
30.889505969673664,95.410521876386,1005.3727522143379,73.49258473948942,29.606878361648924,22.4998199400554,19.152940321050178,2.0150568791915258,1
20.642800190954627,54.61358810677441,1005.308576502127,53.14549141893053,22.637080836172096,28.080531156220154,36.47607109882192,14.150456379560856,1
9.22255222070694,37.099457991445156,1003.6009689889114,28.794534267599246,7.458146538399189,25.493547594181287,1.0170540941088824,0.6234981822384245,1
12.846962907400318,64.01102314304279,1021.2947484193174,49.281958453282456,16.15184937860873,6.262867252570135,10.25935714524035,17.403933809844844,1
26.795977489346757,47.97435974043555,1011.0617386122719,29.994206977702266,29.76406918435748,12.970591379660952,24.3541272161789,2.7730505822660745,0
12.696333682828634,49.9411031373346,1010.3548515868939,59.608195523830595,25.72591823255771,12.238682356401627,43.91262338661733,2.5462375749345,1
22.164585895819748,51.51029754484006,992.9613763559324,43.38439228552442,2.921006813736633,18.914036280610624,26.362757497533856,3.5134459593716905,0
20.455718399038137,86.21181284828644,1019.3541803020922,16.440552907887874,21.191159904299884,20.490828440116264,46.493524114693955,19.205327169841333,1
13.483996523941832,67.74128936726781,1000.6074160514653,11.658307455569672,10.367387576124392,8.28885860779411,24.189844829139815,13.86338720507692,0
41.439440893253256,51.791538940920255,1013.5993263026633,54.66956820721302,0.20946785641044352,15.542708111335502,24.522454836797497,16.027430709272735,0
26.33919022318011,72.72336483176429,1015.773769379582,90.24130332861034,12.104429070809989,-1.1594186572490912,5.987339425026594,7.95269971465506,0
-0.2514258665760716,80.13054719562355,1026.6065859583864,34.395768655768556,7.042632651749139,26.53556004641512,40.13281220761099,6.726254550099111,1
21.864543147694278,49.083680051347365,999.9117960088089,73.30001072226231,24.566078115614147,10.901006074586451,12.348270623353125,4.689680135663399,1
13.38213535231612,58.948437106774605,982.8048784417917,65.8661354939767,10.119918265372965,15.446911518755975,44.98062446861575,9.612960566248178,0
28.52433334796224,38.532026533586325,1014.838495447537,93.1554914309481,24.825710818614514,12.522802288095512,45.5412110165198,11.03657467068337,1
12.074792615672994,42.68045446742762,1031.0051118151086,82.09810172991409,0.017938165043859255,24.16822060010732,47.165505593707486,12.635496873055107,1
18.85263558533101,77.6782497775488,1025.3894635293943,56.660525890546296,9.234574500783575,-7.700051531179032,26.0115244551545,5.14237007997389,0
25.04987278980457,42.70068433869389,1015.0965941527462,65.70304982341074,7.2349564292328585,14.867117261392728,33.854689239182214,18.973081618059812,0
28.657551941701215,66.76143685669422,1008.0836381436795,89.83864665840349,7.00702083205833,14.153449940018417,38.925794003083176,3.395169964142717,1
7.997035929442237,79.63323832057029,1021.071225966373,39.95187845869348,2.0455985929638807,11.370908899266539,6.55073093252328,19.313063495328247,1
16.654987641590516,37.48138461663207,1003.2645380029553,32.679470585777736,5.6137281123150515,28.809812365085058,30.04785974987486,0.29712245015007577,1
15.250546888390438,69.71185537402324,1017.7635776935622,1.081108363519634,16.666487096568595,7.9013643291538305,1.7148950651655837,9.622513836336912,1
13.466707674262882,47.95939485909546,1018.0547015916662,82.65510741914642,8.740832185132334,21.174369417885288,24.878304169436294,6.667356762331256,1
37.65454240281097,97.40488126663058,1023.6020990749888,80.0980700403365,12.521843469874439,17.85002230964867,7.74213408101137,8.982468278605015,1
24.049817109609556,63.84819527039473,1040.5966003891108,10.445451810015138,11.306006410415655,25.092154020284127,9.146146298104235,11.41329157961578,0
7.391160456649548,86.41947848426106,1016.9241596717877,57.68573811327003,26.27714774999684,9.662487321779956,18.252378334630077,8.71178316025418,1
29.178619470547762,68.51585795093833,1007.910363742925,46.398169816688736,27.158969970315464,9.136248807009927,21.621858335825152,8.2969370060319,0
41.22156197012633,33.03887729983734,1012.74425687808,11.870909550911147,14.788709149675801,23.768559259819188,31.158621226609363,14.65446830826613,0
30.324652605511467,74.32059629158157,995.3092409511088,98.05682270607235,9.904678509468132,18.40257046664088,3.721420921925783,13.717525501729293,1
4.806300340459866,96.598233954466,1006.0528686891095,21.469588746335543,3.204021120070909,2.640501226585931,25.184588061872233,16.665425640716958,1
15.157659271337486,72.11282741024318,1008.9071756188689,6.723418009056115,28.60208638146285,10.685559884293838,9.131256512655057,4.999179624789911,0
32.669111491866225,87.34322015987532,1007.7591160206541,59.48473795019096,1.8068083470089236,18.091061230784486,28.698758751587093,12.190570195081271,0
12.923305343812192,91.89445243438854,1014.5235487203372,73.88666771330327,8.929508327048413,21.702113772372712,31.870230613059174,11.703895707857077,1
24.438194281462284,45.96558403642527,1004.775800676178,3.2443446047186963,8.941986035100125,9.56615477445636,27.835462827642694,7.394756217453775,0
27.746340534293367,44.84313879357587,1024.2103066732448,65.87176387270222,9.612038584206447,-8.314047918535529,36.91477552391538,9.721150838053617,1
10.73069528421917,72.76866921956942,1013.002070649182,53.22918759514545,4.928605298172278,19.185785485896265,16.780462212045066,6.275642866114575,1
19.404746439382,58.77199288646933,1012.9069967886137,10.326500887504842,23.494842927710916,5.237434480448194,38.25532958165655,2.836887952339704,1
-12.412673400690725,88.79029120067042,1009.7210528348709,17.252387694636205,3.6749358589796763,-1.1387103849792908,21.638354085409684,4.276024213254656,1
9.756123586657102,93.00161863786079,1014.5519068385898,56.79742973160805,19.047199774594883,-7.6586073998731266,24.20922491612984,2.1102729280240218,1
17.474318486068398,54.73949655119027,1021.2509826466763,29.63576135132884,3.7153808011745237,21.51184688158193,32.40510636305357,13.661391503802482,0
7.522168180351505,46.58093912821374,1004.328697842891,93.8315728651316,2.1160691277886965,16.02893960323973,0.917919199961198,13.21454786218303,1
36.32411303931635,84.63678606707033,1006.4188351092474,81.87402294840508,27.282885110576295,13.194748954301987,32.699711071012416,19.012127431597456,0
5.698586220393674,49.23642248836953,1009.9627397122333,98.3567206513663,5.70386298956117,26.112194903702093,30.929257453605768,14.593568272944825,1
15.599555133030162,87.58300229595748,999.5412907652678,25.967083895041398,24.637504636791128,20.09859746418458,15.492355837663997,1.040916775122629,1
21.307405772860914,59.6616777554134,1004.807421402785,96.9723632797977,16.338926133214073,27.930400341775332,4.2897142449744745,17.684903478579084,1
34.412732890661154,76.72849295040294,1008.2377912645534,43.12338697915579,2.3356955882630883,3.8581162226640284,4.546772495652057,17.253503258914517,0
5.641378488205606,36.68747196842677,1021.7438918071273,34.751879531375465,28.663445743142024,14.723595008368292,46.16118734926143,8.866406415453973,0
31.631637521549596,73.6701527273601,1015.6256132900193,5.034952696935324,7.408835009756776,2.066293000415886,34.463966061291856,11.717261010558431,0
20.10233061019587,61.62373751160604,1014.9358991136754,5.276525785960262,25.789360360578193,13.164941345156262,6.355130688537019,19.521566649450378,0
10.18491348952049,71.06259242228319,1021.5089796216797,69.20112559466547,5.0643001735369255,13.011073169866583,17.83615846544532,10.646087276963325,1
24.62103474263271,41.76099454214044,1011.626282116006,45.79289944340279,25.618286464255586,20.012909098104565,29.624149695079822,18.106436567521797,1
21.990596955734702,81.58116214609275,1016.9046484992889,22.65216260361057,0.39686438715881955,15.364511049135187,41.77858525453244,1.6607751562037287,1
13.997831228412053,90.39579542802599,1011.967782470675,61.39703063252326,15.35341369708442,19.987257106239326,2.1830464356504264,3.821037374173657,1
20.69802084990019,45.171786006354296,1015.6536234939963,25.285811825011116,23.083277382646703,20.627521065111154,11.831656573500442,8.815098868826357,0
16.1468640313824,36.70001888641132,1007.1724134238842,57.76317543444226,28.0438655247835,32.23942941906513,44.487449514769004,11.695136166746094,0
21.13517345251248,31.654701023243547,988.6118284172358,35.92087469826903,27.276064086194612,12.477626757711004,0.4582775091908242,16.324557037256003,0
26.621306745210465,74.93800503102862,1011.6572083781369,82.3552226611819,24.588746086429346,7.471818394668968,10.06995513969437,19.765242302863737,1
35.86016816145352,72.49658252621465,1027.2274813609995,82.06961607667793,26.645740489839124,16.968668922531272,47.951208798648295,7.777029929482328,0
7.6218450117315095,68.2688188899849,1022.2621540224159,47.73503981224013,5.976590575112295,8.581759782883651,30.670092326108556,0.9483127228016985,1
41.330333746562665,46.236296728118276,1022.6539748459118,35.08191093350156,8.525528871351863,26.855686147492285,13.083568331875323,16.023430065906496,0
0.4791220047749811,57.36341971338603,1025.3613072180622,36.25597965590946,8.669055747631756,12.73425568843814,3.3495547197923803,12.087614381656163,1
18.482149049644168,71.61334346303211,1013.8865759096144,80.57145256682179,11.311617930050964,10.47538905700808,1.4095670223611079,3.9708571773640333,1
25.883172064845763,64.77368012014186,1014.973157074056,32.8179482797612,11.799620111555662,11.229474230791057,12.237253981846363,9.896569132428404,1
22.80991867735033,99.14498641504211,1006.8234810456565,20.9059373706846,16.336659739640265,20.747339387773128,44.07429097944552,14.846204910674487,1
13.77300480179406,39.550782678971316,1009.8392714397295,8.468834187530682,4.796392900993242,13.738024134148118,20.795682714875475,15.408235741372875,0
17.918777496427246,78.66011878333157,1019.1577114977114,46.66931208844084,20.73739991357968,9.866665438956943,36.01666845829965,9.99236823997524,0
15.069990653411669,58.30231376730045,1025.0388443716881,48.213209891984185,5.026996179135194,28.322815340988246,45.914251768997886,6.104290602577183,0
14.106352430557882,59.973973044793034,1011.60553724319,84.09087104029072,9.309254463136426,8.150641274706,20.40202308014083,19.47485164076987,1
28.49602097021025,80.23184359607234,1008.4981073514858,22.123869644606398,15.100353918184622,15.284528592263948,9.563868551869852,13.267252219129857,0
23.570154859650472,78.47053059270587,1013.0052795885659,38.099127366839994,23.89321684570432,20.218449212881843,25.855896542845976,8.164750386925974,0
13.070904047393459,99.38791955915318,1019.0120674892911,80.8405738893691,22.184076997161817,1.949319116663414,45.40418435299272,5.609264484093048,1
28.995998754332508,38.987600261788764,998.5614518386645,82.36236107489735,19.366030692315668,18.8420840112474,40.21872070688503,14.622059660071242,0
23.072995208766095,37.28767545689164,990.0381904686276,38.46110759787682,4.6731978174051045,6.559138596156405,3.2914921681576894,4.843668911875354,0
28.1286211883896,80.70371719901188,1007.4946315050842,45.91240232866809,16.41136036846733,21.58226224667202,34.62864000387909,3.4341997794737633,1
26.296288419236124,70.48708419044864,1000.7928757408584,30.328589084928293,2.623395053996563,7.298791904648189,28.59487612294769,10.596677779241405,0
11.710049890779274,49.19124665918641,1007.9185980235269,93.2554878419312,11.320895303899523,20.542152254790885,45.373158817321276,5.799747852882837,0
14.398189598030303,35.55935582922906,1011.5221968118253,11.864376574158031,12.405495908698775,23.846664530357703,6.124070842514861,12.5781028984723,0
27.47293605123262,35.99607747175014,1008.4675159097699,93.374942300147,1.1943431833726148,21.89149220506244,26.70180566023283,2.3587734974846697,0
26.103702654334647,92.59336122648828,1027.5246753447075,68.38664518353433,8.219642984099155,17.01053318590482,43.973134675594615,13.098822091346431,1
19.790984060358518,43.430712730312,1016.2674476460232,53.15721526867312,28.66948401799468,13.149592456562404,20.50118933708715,5.665930559954044,1
21.17327383308782,52.63600934808645,1016.0047435961083,3.2659060784495875,28.608978234890685,10.388643389321247,24.099745886643355,0.004858688690254631,1
32.77664895788425,45.865948155889164,1019.222071440434,47.55961918220083,10.569811627576179,26.76827752653683,3.5230338833479147,2.5387211534835274,0
14.0842861116417,54.84974140823561,1001.6116688221923,40.774810500273226,1.2930032684497217,9.404038238658854,13.907182022445541,18.67230755670188,1
25.470973811700375,34.85966899222654,1023.3911178742027,16.121881197512256,5.372848179845446,6.703471411440031,16.225332458447365,17.347092782307158,0
17.97807347566106,66.33418536357892,1012.2423571346454,65.6409603500657,11.766533803006205,20.32295148026264,47.25612243724434,4.672180640724736,1
17.823187967727797,34.73287945145504,1019.7048061724121,97.11509073682858,28.433390939076894,8.630905574508036,14.133368027057951,15.567438090909825,0
30.987768519871903,86.02495554756531,1002.2814276695984,56.218881106452514,4.235971906115548,7.399492020270982,23.0434367634826,12.171431863479485,1
28.2541634898803,46.35984573373031,997.4624123398394,71.47532764439458,22.905475310046366,3.451165902641881,33.56522117821399,19.41809422899739,1
28.135096360006386,67.80083402231574,1021.1788965802502,6.845045256601678,3.2604761812407625,11.136721284315858,8.10916862039387,7.472113190681182,0
33.05478807154329,91.60553612930208,1016.7640952609752,41.76669958169947,29.437727321738304,14.338279808828055,24.322119357093726,13.629212250343425,0
20.210038416327592,75.5614158333036,1003.9794844564249,11.635848516449588,11.44849497327405,16.944733821285592,36.92695197379538,1.2707144484783717,1
26.819529712949638,67.30704505859347,1004.3033691872531,61.27958355365104,23.25703616697168,22.610449954395868,43.3427606513533,7.924946936328119,0
16.89733243406544,52.70336271807629,1024.2543478441478,93.84821582141547,10.277732484333955,19.21518338932635,31.312963733121336,19.27635322376361,0
23.24166352488442,53.31013391407385,1001.1058810713267,66.17777324716386,18.83006631476426,13.473022243574562,33.452675765847395,10.779617489002412,1
18.698569456323153,76.86408686387331,1029.4267295325596,7.680304831442153,5.7604825422011015,13.41443458896224,6.314173629228447,5.757590066696892,1
20.969959649927183,99.58975528548173,1003.9937926535213,35.466620498508284,4.380630578908876,19.08125975132147,47.288824862317355,2.405419262572137,1
25.951570254369138,76.3287432894565,1019.3839192560838,55.066337944085156,28.141924187043937,25.180561303428554,6.628703874224118,14.070566803630609,0
11.817793167665275,69.04483921590175,1009.7138152425101,40.320775613325225,27.529418337133002,16.0105135958656,38.733646859089916,12.897120868594536,0
40.9238727568546,81.14553571674723,1019.0318743108235,83.36440104751723,26.62406820638647,11.246953166316729,13.240816088915942,7.478774272075492,0
9.93982618500298,62.56439285986027,1007.5588599788581,81.46710047099891,18.763003504997805,7.057071991315636,46.67965718506258,19.018827037316687,1
7.858113872122678,34.209963982054965,1011.372070939277,61.183102010322145,24.248046336488347,3.438357884702196,35.99797696847398,0.44405625975700636,1
31.58110873500068,69.36077711145369,1013.4091917539572,37.345794513270526,2.0711081073412476,20.330157376348186,37.690685648918446,6.074477032636516,1
27.91662693962936,97.03376991537661,1002.9781254421853,25.533637376324414,10.043671256720375,19.62382818911646,10.952958652994166,18.421389725991627,0
26.24119817052155,42.271205965036174,1020.4082434542013,10.587431821312931,9.411093742714687,19.61890820085329,22.15199883175804,6.418708766388807,0
26.2834550926428,78.3003423574466,1007.8678643352841,35.4897683486554,19.0693596585784,13.970724429183553,30.89065972946432,5.045056677103408,0
19.877532271530853,44.06535820613395,1010.7140008465998,41.31725172077195,10.678733204119215,26.255477967134006,38.498680910330044,10.684408198624947,0
11.027456285141685,67.50793791311568,1003.0565062539149,67.58229251040736,4.4552034493104244,11.12705204332146,5.197968795619479,16.476034998410757,1
20.758045581937264,36.767351475270374,987.3766634120469,65.81598242975734,17.89401226240631,22.642153897657643,48.11826582272642,2.062935217567221,0
13.228382884878883,61.52596553807296,1011.0897223739983,7.0108139641256955,24.431517620072444,14.690056840083656,44.5110335277278,18.860414192914725,1
29.751197334177512,82.93143302266722,1037.1261542161292,39.525931543115775,11.463704833799195,10.1331938825653,13.517429524779217,15.90145762362328,1
18.529426184978615,54.330006696728745,1020.8460428789803,18.177886721736193,3.9680614529544513,19.74024245854209,41.1380121516166,3.625005111031039,0
11.745028032074885,76.54382071410527,1012.807396202656,15.68127053168057,5.900645919384692,18.27708894947195,25.916196151991173,14.240159223963254,1
16.786141583470066,85.68149725528104,1010.3710917079173,82.73021497372459,7.124499155081519,17.85578207413541,23.09032407810093,7.6991744527511425,1
24.129314542756244,94.90244736356169,1013.2246589281204,4.191521671625753,8.996927789836086,15.65022737644959,15.72170529057027,8.045893561526373,1
14.362754471960251,46.42494572988175,1018.4711911517521,41.91828759021213,19.283852115189273,14.696855346265354,29.048429331579623,15.665801848777328,1
11.777796044335686,57.95211410665157,1001.1918718469116,16.82036557665182,18.02836453613157,34.10697594296351,36.49445588517989,19.255696159614644,1
22.436872114919122,40.66912093312922,1024.1432169466887,87.9330215678474,20.882395847011175,24.474053161569383,20.546645248137914,2.5331174569438786,0
22.449665711087228,99.47384515108627,1020.1538131544124,55.704051327503514,10.875059535945395,20.782615159884095,31.460959650414605,8.412604737576387,0
14.930568246288702,94.89006775470067,1020.1818572570794,23.1380636376848,24.71992955639935,15.894393265627105,34.965646057765184,9.61883216168607,1
15.289616943816773,67.79699911963917,1017.3847573880972,50.24272871663764,6.122629834672808,23.057257604773355,35.55609085076429,7.5262363390999525,1
22.320499373576364,88.94233060634949,1013.1961665769398,73.14863597031159,14.071222425544619,19.143958211131615,2.5983049065590125,7.2637824743245005,1
5.519156585026758,66.46705840904295,1019.7286123596682,95.81180089194338,24.02816164624291,15.209638022192285,42.987390284253344,1.0453733512319308,1
5.925362256234448,73.65099816019318,1018.9181413374138,22.044600424541894,5.404759431978578,12.571485397872681,22.912665738252397,13.710772411252465,1
12.81555778747564,36.238710248121166,1009.4595928905898,88.61817721293451,3.2958934122234886,14.352661298698495,13.120804084810722,8.724288342400907,0
17.865528482881526,82.86892943477656,1007.263982271031,93.43041141674902,26.510519030639692,-10.363405887024445,12.088225373984079,3.8958760528785352,1
23.109075655980046,38.939943854466435,1014.0185629526198,91.64205445320663,10.287889882775877,16.684806714381136,24.150705642197522,16.320670046041368,0
34.75356216949552,87.82473411767698,1028.4902015149519,63.54143568619099,20.51610374727096,11.092191359117123,44.34157697344796,16.051214963032557,1
28.576596232020194,84.74196613692702,1000.608929243461,62.982065443470766,0.7604581279181544,27.74135998626307,18.917379084132346,9.727832561777877,0
18.40061470036573,79.61212884200835,998.3247473424756,40.32106331838228,20.701406652283488,15.154752566494034,37.48628733917717,5.96901322295521,1
19.809837920973113,32.53122663673335,1014.6476084123651,75.23978823037879,9.483039346409116,5.488292643720305,4.84093654936093,12.761854515929048,0
9.974706353621912,51.218984916173,1013.5088770185602,53.12940183509319,1.6722256076232522,14.600958766975058,23.80283510755309,5.763042715548061,1
19.8148686400761,48.417879893759,1014.7334166437041,67.74380712282945,18.29438284644351,6.631031319499966,49.58430701963678,4.720158606474241,1
17.11341361079862,55.20954852300633,1015.439531979085,42.84579038487954,7.224114482195198,18.787259325699733,38.52189013961685,14.610293080526533,0
23.227185603380896,36.1349922734687,1010.767977453652,73.14964640431391,11.6042172615564,17.327578914715883,10.52642442203065,0.806504794419014,1
11.72769056447677,95.5870476121744,1027.8986343860208,82.4471517604549,2.417424368595408,22.662717048866142,25.072073684895535,1.8953694206918792,1
25.19346514241172,68.76615684986633,996.9909602152348,14.64362566028161,4.41489753284836,8.672945666443477,11.681238182428327,0.13576348047179554,0
35.32738913002578,51.38670174606165,1004.7150297521976,83.2929715574228,8.939317064875313,15.272064769825175,20.47804636312546,3.058863729508523,0
18.912398515431423,57.788706195199836,1011.9674523985095,54.029653179030724,2.692785016804714,4.079825636586918,39.00420118674824,1.3798001742091892,0
24.017117220989416,61.30417783533849,996.5681118884584,84.46659090902243,27.324787940589456,20.611958255397717,38.561240764520186,19.916047355598373,0
26.901439917111126,72.04160333524321,1011.2414559556793,43.13017063410146,0.18141129551935253,19.150969443520978,11.405018895119257,5.776199399081792,0
15.987795281141638,66.09755993875484,1029.6147016572802,37.904048538303506,14.515806565929342,18.966440168220565,46.11116590774301,2.9853602533849455,0
22.24092481810417,94.35743812500921,1013.2088648829596,91.50607325172224,3.697423743976543,15.012952250855529,29.62840913824134,4.819925159918359,1
20.12592400781795,64.78744380340812,1015.3070090571869,25.11692675484013,9.230372684338455,18.318183126310327,18.996214548100728,18.722511430802694,1
20.976760985488315,99.45106103763189,1000.3983523482742,84.42123252861431,27.781786794547966,27.83471286646877,25.09677903904303,10.403204460487913,1
12.269902161445335,89.59974704215671,1006.8363859196053,48.40205725094041,4.8508365982196056,12.71924594366389,30.253562671887185,7.296361926157138,1
20.245101742589426,44.59573600501351,1009.2480361967606,51.40954425512597,28.97496959154998,16.109161469680675,27.99452659228927,17.467829158184387,0
24.979982912454496,95.14166502507413,1009.8228490324377,30.8468281489484,6.173831309682651,6.310989606548722,24.32025177680891,7.899805410980649,0
34.511436077950414,38.14564785198333,1025.8164379500377,57.30422006190157,22.24698325400489,8.053912307213341,25.246640204470005,6.700171399153916,0
29.592708260852067,87.22147959438341,1018.5769106072512,32.52111962762113,16.40031794691935,15.782506344746459,8.820595521394308,4.145650450994712,0
41.531824575115564,56.64363054336061,1001.8854204306297,3.926941424165231,26.534361827902774,23.83146837361526,40.63664521523397,7.555936478188229,0
12.326524371119504,91.45820243115486,1015.4650477843201,27.199860534435604,16.619797665093927,12.94975340598742,27.088015997050768,6.333687120338521,1
28.72320636720678,90.76396830752152,1017.9822174849678,0.6379043406590679,16.03677657468926,13.112667765503009,6.553993085235154,13.546079185962821,0
21.833420057383517,86.41477800823348,1024.4014903852126,97.83547870568566,5.863740011051997,11.744918043965002,38.307855079138896,5.791654093414542,1
41.89802933217672,85.3021305414943,1028.8054068656838,96.57472098197475,4.9868808615497615,10.721946633245416,46.62219891886754,11.543994928451228,1
11.917017146448485,51.32753973686285,1002.8490580817213,39.5155297472305,27.494674533465428,17.359771645670573,47.3653449618481,1.317843300639454,1
11.60278157819224,35.664349813587656,1004.8914248878966,72.8370854339646,9.835145965501022,3.0219388385708434,18.450886620558638,3.8257831339302872,0
14.00607354555978,58.2086125135613,1000.4242214108539,34.580609841042495,11.162467648886878,25.247516613333822,6.775843678037702,8.148105432226975,0
-1.2389572430980689,42.146716049055605,1010.6598014089302,67.1093157085976,22.794709752851652,9.676621614964317,25.919981331653258,18.738985078173908,1
14.74244978319239,78.64657622317232,1017.6635837444634,80.54300430459791,10.164704472684221,20.77522788350513,5.630461467461034,7.5450397143139085,1
12.40867338446302,54.22698085764499,1022.873345165891,94.67562446922408,28.561873399170082,4.840011220848993,46.69937092563086,13.281482423996682,1
21.503937864762076,98.29271406019404,1012.2404897635748,40.0212275849672,22.13783306996401,20.350721044369745,9.178981367757299,5.101744448427963,1
23.417559757771595,74.86804541417324,1009.8015247674516,78.32979829560477,17.922877277202602,20.375556862515978,12.638292997558203,2.5406715194646345,1
38.761708392158866,87.57363945440527,1014.5175799224874,26.59284506321188,26.426854816342573,18.073616576047172,20.331826344248523,1.1707320016010025,0
29.504238381860503,39.27672709192939,1004.6485709836998,99.03323037936484,1.4881772504844826,7.044571825601662,19.15822342795629,6.1082699708550265,0
14.23096344337597,90.34101375908358,1033.8953872169477,2.5769598764351143,7.711880765676263,16.996385516784617,39.73314461989445,3.1532205359381593,0
11.015853286516421,94.59300333593761,996.9233897288194,60.3528806501121,13.951090026627298,5.535550522124888,22.815841027548117,3.480208960322484,1
24.919191715065057,64.09433431732552,1014.8474057889572,65.95059816513272,6.8093561841456305,12.977893959230517,8.538413000166845,15.215186167739,1
6.797667929793578,72.43770564256842,1033.2360621922965,68.80455570741289,22.317155619064557,23.235304807642606,13.360494774303705,0.3167614188974843,1
38.31458765854354,83.53668606320969,1013.0679984456,12.038757878908902,27.576240931611757,21.373615416565936,25.4556692593761,11.156202514708689,0
31.79440120721287,42.23870390822888,1011.099609649985,93.85297834731304,12.713103597927702,15.121463540323465,7.372695871306744,7.589227611869296,0
15.308243478952953,65.17962535244097,1009.4255457718957,18.11832790500828,10.263978003356849,7.201547392617265,30.582783782300705,10.130999998170944,0
2.8686547090912207,57.906411944061915,1011.1960831823759,62.27534032398411,28.84652196412699,20.164701697393546,28.287365327557296,11.256604744292058,1
33.53872374165413,40.246179451357435,1026.7284847467654,22.267607912308495,13.345572984826225,15.155049901584201,35.735115819112885,6.267353889145564,0
18.85460154747382,55.7274095604072,990.881380886705,30.72164170212709,14.671452013478497,-3.5625247858433866,46.885230768968384,5.902177203685706,0
32.378163119734616,34.77206165698455,1028.3343370129633,54.645854172812435,10.54949617025716,21.261038610532147,45.61272805505779,14.668036986698114,0
4.055723412056329,31.80683348646409,998.7604284754985,41.719341856457646,27.28645419036415,14.806137329042462,47.30378090344157,17.425539762423142,0
14.006249770462272,39.461640240837596,1010.3334767076559,16.02256009765063,17.068664498455522,24.619609983864578,12.235779851185047,3.8516326491705577,1
20.052436997181832,97.41805781124216,1008.7075557970134,17.093640242084827,22.865237615449338,6.2378358492575625,6.578265331967731,1.952375210702979,1
20.469805937647422,68.46706751265118,1018.8855326977072,41.814478816279966,24.35420155052659,-10.413630505568005,15.113835024822425,17.955916127840517,0
15.499345285207564,97.6075512807254,997.0187564811625,75.72829782755008,10.255471257517746,17.23267086676148,44.75425863831573,6.9979092729479735,1
26.22849932347499,60.27485148310924,1017.6217266608194,89.79646468477885,13.010829939611401,17.33250941345578,48.60267373117441,11.026347813256283,1
9.323795706174057,51.82712931596817,1033.2430962328685,8.412766225938284,25.454153232187938,1.4746269791483844,42.9662475535238,7.190862890400069,1
18.576205149787064,65.42993039881709,999.3682599540718,39.310390755940105,10.897660550274308,7.172003633067149,5.50088605637718,2.5160467269210263,1
21.20295631711899,60.765818204303706,1014.8970616761039,10.024556372287662,23.818054003555538,37.04174194975921,47.37139990298966,11.786632898954561,0
25.14438834058749,37.39652789832208,1006.3801782220339,1.6592480632597884,28.22976967723311,12.555115086769574,21.1679013675393,10.502817035392592,0
27.116148780888896,74.85784202831444,1017.2588720619303,66.17186826439566,18.69631119204021,20.84767181100973,0.46551453811768395,4.059871183823944,0
8.75357908162131,45.12267277567197,1013.1914777741575,60.24494419665878,22.248818623556666,9.79472138105293,22.11968703740968,9.037380893045556,1
4.658858292643777,73.37115684284807,1006.5851309095569,16.301911381488623,24.152919361234048,-1.7224231908252534,2.3034584837733796,15.938950080312917,1
32.77676821898509,75.51407646787074,1017.8787228487107,23.38128330930641,25.351189466899275,13.637934025632756,27.193896058055877,11.808522062157827,0
